Codon,Transcriptome,NOG2_4433_1
AAA,92655,59778.0
AAC,54350,46901.0
AAG,70026,117808.0
AAT,78082,25366.0
ACA,38088,11251.0
ACC,27147,23699.0
ACG,17783,4075.0
ACT,43244,37107.0
AGA,47555,61118.0
AGC,21664,6146.0
AGG,21015,5994.0
AGT,31265,8148.0
ATA,39178,8810.0
ATC,37671,36212.0
ATG,40691,23915.0
ATT,65500,46976.0
CAA,59543,44601.0
CAC,17093,16214.0
CAG,27304,6267.0
CAT,29960,12100.0
CCA,39204,45448.0
CCC,15411,4003.0
CCG,11795,2551.0
CCT,29547,14788.0
CGA,6443,1934.0
CGC,5736,1317.0
CGG,3896,643.0
CGT,13722,13194.0
CTA,29485,12475.0
CTC,11696,2417.0
CTG,23716,6153.0
CTT,25912,7512.0
GAA,101456,95897.0
GAC,45518,45834.0
GAG,43706,17208.0
GAT,84250,53538.0
GCA,35611,12709.0
GCC,28137,21100.0
GCG,13797,3280.0
GCT,45634,67101.0
GGA,24491,7172.0
GGC,22378,9388.0
GGG,13902,3577.0
GGT,52363,77276.0
GTA,26148,8919.0
GTC,25386,35476.0
GTG,24582,8511.0
GTT,48059,56179.0
TAC,32197,28738.0
TAT,41092,14554.0
TCA,39967,9981.0
TCC,31040,20514.0
TCG,18878,3669.0
TCT,50581,35417.0
TGC,10289,2331.0
TGG,23150,12222.0
TGT,17365,9740.0
TTA,56974,34267.0
TTC,40370,35437.0
TTG,60533,72278.0
TTT,56762,22708.0
UUU,5024,20359.0
