Codon,Transcriptome,NOG2_4441_3
AAA,92655,49490.0
AAC,54350,50829.0
AAG,70026,95708.0
AAT,78082,28019.0
ACA,38088,9870.0
ACC,27147,21800.0
ACG,17783,3986.0
ACT,43244,36435.0
AGA,47555,52025.0
AGC,21664,6142.0
AGG,21015,4780.0
AGT,31265,7975.0
ATA,39178,8025.0
ATC,37671,36153.0
ATG,45715,31128.0
ATT,65500,46293.0
CAA,59543,40278.0
CAC,17093,13998.0
CAG,27304,5756.0
CAT,29960,11862.0
CCA,39204,37349.0
CCC,15411,2768.0
CCG,11795,1948.0
CCT,29547,12529.0
CGA,6443,1595.0
CGC,5736,917.0
CGG,3896,604.0
CGT,13722,11095.0
CTA,29485,10661.0
CTC,11696,1904.0
CTG,23716,5110.0
CTT,25912,6044.0
GAA,101456,92638.0
GAC,45518,39719.0
GAG,43706,15880.0
GAT,84250,49383.0
GCA,35611,11500.0
GCC,28137,18747.0
GCG,13797,2864.0
GCT,45634,67554.0
GGA,24491,6978.0
GGC,22378,8980.0
GGG,13902,3386.0
GGT,52363,80038.0
GTA,26148,8203.0
GTC,25386,33704.0
GTG,24582,8506.0
GTT,48059,55923.0
TAC,32197,25326.0
TAT,41092,13400.0
TCA,39967,8839.0
TCC,31040,19718.0
TCG,18878,3306.0
TCT,50581,35896.0
TGC,10289,2131.0
TGG,23150,10544.0
TGT,17365,10866.0
TTA,56974,29734.0
TTC,40370,32213.0
TTG,60533,63305.0
TTT,56762,21330.0
